,% Smokers,% Adults with Obesity,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,% Uninsured,Primary Care Physicians Rate,Dentist Rate,Mental Health Provider Rate,% With Annual Mammogram,% Vaccinated,% Fair or Poor Health,% Low birthweight,% Completed High School,% Some College,% Unemployed,% Children in Poverty,Income Ratio,Violent Crime Rate,Social Association Rate,Average Daily PM2.5,Injury Death Rate,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,% Less Than 18 Years of Age,% 65 and Over,% Black,% Asian,% Native Hawaiian/Other Pacific Islander,% American Indian & Alaska Native,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Homeowners,% Broadband Access,% Enrolled in Free or Reduced Lunch,Median Household Income,% Insufficient Sleep,% Limited Access to Healthy Foods,% Food Insecure,% Adults with Diabetes,% Frequent Mental Distress,% Frequent Physical Distress,Life Expectancy,cig_tax_2017,cig_tax_2018,cig_tax_2019,cig_tax_2020,cig_tax_2021
% Smokers,1.0,0.5195730828645747,-0.5329218188387923,0.6652001502414218,-0.49277753497390436,-0.36278489009977644,-0.008968704544945166,0.07084609475528314,0.6071653545469434,0.11706311154148503,-0.396181888433734,-0.42163133035039596,-0.2035923974890964,-0.23730187833504315,-0.321864034956943,0.7020505779091667,0.36322246968907473,-0.47866375197883404,-0.658161733992788,0.4353021135018635,0.6507093285922447,0.2886179664244868,0.05442275159588211,0.07347216440471195,0.2112974437795424,0.5023305274174685,-0.15926861204579038,0.2934105194994408,0.06374007174579073,-0.06168390392660152,0.1920830463554163,0.14512184376567056,-0.460657147528952,-0.13485381234487165,0.1852864730702401,-0.36008897958245223,0.15891183171326423,-0.3424056975054823,0.12566330063936418,-0.6761927889251504,0.48902545029056493,-0.7322842608010216,0.6236928051950481,0.1248489216935748,0.6450355287872961,0.562975305718498,0.8512553884839267,0.7855713005725934,-0.7333890941371579,-0.21581738844892326,-0.24059752607826607,-0.24059752607826607,-0.23452926709921995,-0.26661226509438474
% Adults with Obesity,0.5195730828645747,1.0,-0.32386625799431557,0.5846425007082795,-0.3716815918461879,-0.2891810634696674,0.010434553147087864,0.1982829541845269,0.3783626701413766,0.04994708089431539,-0.3285681547607149,-0.3136044461087136,-0.23295258028796145,-0.05393069504289801,-0.14589639224860998,0.43747463609325626,0.3031874550137832,-0.30686221587726953,-0.3867127298898247,0.2604506572700975,0.3953948570064525,0.14594362359135532,0.10870259528519456,0.08079943377862356,0.21932567549843612,0.1985004538230506,-0.18125380295207405,0.4003085734812441,0.0533860559070392,0.17705951270068435,-0.05633550006275447,0.3218890534140903,-0.33261216029429586,-0.09988436363876813,0.07869778099026142,-0.19684631965556523,-0.06166985115488944,-0.195701447126173,0.056003991968018835,-0.4171053572434024,0.36911475296911606,-0.4351350866444059,0.4354268576260255,0.08618559992573421,0.38560835503080154,0.5538385650738827,0.44858332191391,0.42600199556239016,-0.5313800093344073,-0.17500706338466127,-0.20767656217356295,-0.20767656217356295,-0.21793674094759774,-0.2584562859840938
Food Environment Index,-0.5329218188387923,-0.3238662579943155,1.0,-0.4719818785931866,0.335756148730262,0.5401826887105321,0.05794456992963662,-0.37494380405497896,-0.6492416459451433,-0.4147730910833724,0.2228318287105422,0.20784859420777857,-0.019730554491675985,0.47906746509739107,0.42903959849818984,-0.7510900541040948,-0.4871017835300732,0.5269021066569918,0.5123821256989933,-0.49235148891746955,-0.7634948893081993,-0.49455678455290136,-0.3183024273471896,0.1429126987820511,-0.11325171741554971,-0.414323695807593,-0.2634267721441658,-0.10266423699574344,0.12176847684334123,-0.05457075635515141,-0.059863262367532255,-0.3530377353336441,0.23934892185128076,0.010622796993665732,-0.2663237427310199,-0.11482912913897005,0.37517244860180937,-0.013520361903678918,0.24139238518089864,0.5994819744393293,-0.666136460927753,0.690374265946266,-0.46218421872939747,-0.7211624788760598,-0.8775277758636331,-0.4437347679622361,-0.6481817725042208,-0.7379324668851939,0.6138554546318229,0.25173269109052315,0.23633944467703116,0.23633944467703116,0.23984096516017644,0.25628352781192326
% Physically Inactive,0.6652001502414218,0.5846425007082796,-0.4719818785931865,0.9999999999999999,-0.4539517577046824,-0.4291756092494811,-0.09221135078188744,0.129323896872721,0.5564308320632517,0.24561853474247305,-0.38520597787254035,-0.3969097593666363,-0.25674031240138695,-0.239502274523503,-0.2566858149266324,0.6068072489582745,0.38879917311433015,-0.4692049957990786,-0.561985887086029,0.26396834840609845,0.5534448916854555,0.24279920443592787,0.13867267015471704,0.05891472962087603,0.2858439356441501,0.33103475610090227,-0.1312557947461185,0.3308116980180951,0.11778010272805275,0.06550602706960999,0.11971591467545326,0.2891612458288305,-0.34016356389994534,-0.10498197529577771,0.024639219252048893,-0.17053131493580626,-0.03761547512968943,-0.15634914618416965,0.08382753202333884,-0.556027144446702,0.4950840128360364,-0.570054145244513,0.5444019385407068,0.12281418808539307,0.5641534792844617,0.6077318883668926,0.6211603534923114,0.598909497678039,-0.6499661347040439,-0.2877314869377776,-0.2915828344683649,-0.2915828344683649,-0.29012386615527763,-0.34556956716487786
% With Access to Exercise Opportunities,-0.49277753497390436,-0.3716815918461879,0.335756148730262,-0.4539517577046824,0.9999999999999998,0.2921901898108511,0.019747762786529226,0.04904401929216148,-0.3698216583555389,-0.26540081320511694,0.4373309834594878,0.49529499445536274,0.33225715747094187,0.24018576875403722,0.32619111684623947,-0.45822079896526646,-0.21050910248858593,0.3951075026145269,0.5017631359178208,-0.15361010899985494,-0.3988412808909154,-0.15126247874814136,0.08090039117913829,-0.038341523219812074,-0.11503078131267377,-0.2762723728457787,0.21148709066553,-0.19424228867906485,-0.19802607166264705,-0.06956814720392192,-0.14769395453784762,-0.15811611068719292,0.37818727561893983,0.08771792357670341,-0.10132558770450593,0.12931803886609963,-0.012164009702412668,0.19173266989304122,-0.28857918230675533,0.5537243269639341,-0.3366232985770234,0.4519136994773076,-0.28996107161596174,-0.10827703052839706,-0.3875777712904169,-0.4083563934679948,-0.4680574150959293,-0.4601310565051866,0.41404696928725615,0.24450496732225738,0.2513350140150006,0.2513350140150006,0.24780200593734086,0.277751853073972
% Excessive Drinking,-0.36278489009977644,-0.2891810634696674,0.5401826887105321,-0.4291756092494811,0.29219018981085115,0.9999999999999999,0.1984321544817361,-0.3003929711887002,-0.5144507848151985,-0.3630450390362395,0.18953359789453592,0.20931106793356571,0.010063979700551156,0.44940764532115046,0.17151182623753275,-0.6827400044360553,-0.530246920195158,0.5321296228223422,0.4312540815893511,-0.2361972668311482,-0.5359698773270335,-0.36178569543586947,-0.237993786209742,0.2372092437472034,-0.34819808591140256,-0.23139052215751219,-0.17746518335776945,-0.17412888296328605,-0.11912528544525415,-0.18697711511828205,0.19139082446626213,-0.4116362395737746,0.056675232480771054,0.010554307181890089,-0.027363887023538973,-0.0937153938802703,0.3583983311557454,-0.09053810812507253,0.198037983741593,0.3983493813046779,-0.5375320753755376,0.38842539517195157,-0.6123435460767045,-0.16743221236153863,-0.6287129124386617,-0.43159639911308945,-0.6213693153031135,-0.6385461056729623,0.533165422771219,0.41410546265287645,0.36668445300057534,0.36668445300057534,0.3738125538795298,0.38931955871605733
% Driving Deaths with Alcohol Involvement,-0.008968704544945168,0.010434553147087864,0.05794456992963662,-0.09221135078188746,0.019747762786529226,0.19843215448173612,0.9999999999999999,0.02594013408252097,-0.08294124670677214,-0.13176413490708194,0.021581742569787538,0.06448589625023916,0.0679316330141153,0.08034099341271683,-0.04553364113200292,-0.09713392753732851,-0.05300950476757255,0.12189999893408937,0.06888590156882003,0.07814859728424901,-0.042669786280017837,-0.04130474071366779,-0.03256403213251833,0.006907844308258151,-0.13302426981615922,0.08988765305075316,-0.0007144102168077164,-0.048855484702800184,-0.00223600476996291,-0.0626320849808291,0.06528172645551873,-0.01845514060389071,-0.026216984643326714,0.021711087736434796,0.16976648938264718,-0.08921937091376671,0.02092223352276737,-0.08743310273823901,0.04234063362767545,0.05074504025640715,-0.06183236276671642,0.02505056980046309,-0.09241919799768014,-0.007400645086122551,-0.08033813855766304,-0.03130490009096723,-0.06290261880553422,-0.06148703625753415,0.03384262787523106,0.07525204814462236,0.07966435697733962,0.07966435697733962,0.08536593814517286,0.09509248668076996
Chlamydia Rate,0.07084609475528314,0.1982829541845269,-0.37494380405497896,0.129323896872721,0.04904401929216147,-0.3003929711887002,0.025940134082520966,1.0,0.29723199988128,0.16262776409985769,0.09266601149239055,0.1849844712185634,0.2044424119923157,-0.08138649220132607,0.02715302062618709,0.3353453074946864,0.525798041860869,-0.21644614042859778,-0.05880071439973255,0.12535590298558272,0.41282157884021,0.44030059729570303,0.5740805802560589,-0.13206682401764622,0.21251715159123397,0.0018857228834233933,0.4457649381976652,0.010203084749080651,-0.09151553688035456,0.17175212294566722,-0.39128229817462623,0.6899074368873463,0.14571688282545184,0.04241688631010098,0.20941647033895422,0.1314569377560407,-0.6727248656996121,0.15193197757779203,-0.6232777599648255,-0.16557135102683734,0.4481146887314176,-0.1980620005387897,0.28059039144701386,0.2481188435158854,0.3442226189490059,0.19767106644070997,0.14302760652968263,0.2307421009151885,-0.2972316637007375,-0.16605495147764668,-0.16003628387078125,-0.16003628387078125,-0.1563491151931176,-0.1597748129707402
Teen Birth Rate,0.6071653545469435,0.3783626701413766,-0.6492416459451432,0.5564308320632517,-0.3698216583555388,-0.5144507848151985,-0.08294124670677214,0.29723199988127996,0.9999999999999999,0.48466920842071204,-0.34501959838461865,-0.28975700693227047,-0.1279998953271057,-0.5180490483757901,-0.4187557774989006,0.7950011675968189,0.4501446878074065,-0.7044418416513993,-0.6884891828577857,0.35137338846137284,0.71225777648985,0.3175535116410866,0.3028345873746202,-0.08139694569016272,0.15955745655953213,0.41764632329402374,0.057574174052259106,0.2123402881552078,-0.09507018448339123,0.3139168871112897,-0.04368945217266656,0.22875439760929622,-0.276038786000192,-0.009456535475643837,0.22676906727976476,0.22178284328032816,-0.33807859970707066,0.1418295792505758,-0.12971407008229718,-0.6118072367201266,0.6812186811370764,-0.631022731236863,0.478378935809164,0.26884952013460045,0.7072685392156939,0.4826834176602252,0.6451100571862676,0.7365269554028794,-0.6975355579038374,-0.3192189857588476,-0.29461369708635127,-0.29461369708635127,-0.2882133301121801,-0.314444303495755
% Uninsured,0.11706311154148503,0.04994708089431539,-0.4147730910833724,0.24561853474247303,-0.265400813205117,-0.3630450390362395,-0.13176413490708194,0.16262776409985769,0.48466920842071204,1.0,-0.22498665399936102,-0.2512562347549393,-0.2033660777544367,-0.42916886867444953,-0.2554814588813238,0.46751097082657994,0.20884364229243899,-0.5430366639546668,-0.4645747484192411,-0.06164328045991716,0.38656302935064396,0.14729008296904647,0.17378087611126303,-0.14620804115931985,0.0518206905362962,0.12557519663580102,0.18738064275554048,-0.03514439052086031,-0.009592803642329199,0.2252829666401069,-0.02312294181107726,0.16587626013213352,-0.14538337257676426,-0.011245017694263646,0.197105991870651,0.4344019608997955,-0.45041007782723397,0.373316900817106,-0.08058884134606992,-0.33952323780684096,0.45931300466369085,-0.3215483649285799,0.1689650606209237,0.23789020394995508,0.40797363865901687,0.1982143965344073,0.2519059252823848,0.3516133996324727,-0.23336004068543997,-0.40762616772841404,-0.40999209522234753,-0.40999209522234753,-0.4273166687619103,-0.43754923379300287
