,Unnamed: 0,FIPS,State,County,Unreliable,Deaths,Years of Potential Life Lost Rate,95% CI - Low,95% CI - High,Z-Score,YPLL Rate (AIAN),YPLL Rate (AIAN) 95% CI - Low,YPLL Rate (AIAN) 95% CI - High,YPLL Rate (AIAN) Unreliable,YPLL Rate (Asian),YPLL Rate (Asian) 95% CI - Low,YPLL Rate (Asian) 95% CI - High,YPLL Rate (Asian) Unreliable,YPLL Rate (Black),YPLL Rate (Black) 95% CI - Low,YPLL Rate (Black) 95% CI - High,YPLL Rate (Black) Unreliable,YPLL Rate (Hispanic),YPLL Rate (Hispanic) 95% CI - Low,YPLL Rate (Hispanic) 95% CI - High,YPLL Rate (Hispanic) Unreliable,YPLL Rate (White),YPLL Rate (White) 95% CI - Low,YPLL Rate (White) 95% CI - High,YPLL Rate (White) Unreliable,% Fair or Poor Health,95% CI - Low.1,95% CI - High.1,Z-Score.1,Average Number of Physically Unhealthy Days,95% CI - Low.2,95% CI - High.2,Z-Score.2,Average Number of Mentally Unhealthy Days,95% CI - Low.3,95% CI - High.3,Z-Score.3,Unreliable.1,% Low birthweight,95% CI - Low.4,95% CI - High.4,Z-Score.4,% LBW (AIAN),% LBW (AIAN) 95% CI - Low,% LBW (AIAN) 95% CI - High,% LBW (Asian),% LBW (Asian) 95% CI - Low,% LBW (Asian) 95% CI - High,% LBW (Black),% LBW (Black) 95% CI - Low,% LBW (Black) 95% CI - High,% LBW (Hispanic),% LBW (Hispanic) 95% CI - Low,% LBW (Hispanic) 95% CI - High,% LBW (White),% LBW (White) 95% CI - Low,% LBW (White) 95% CI - High,% Smokers,95% CI - Low.5,95% CI - High.5,Z-Score.5,% Adults with Obesity,95% CI - Low.6,95% CI - High.6,Z-Score.6,Food Environment Index,Z-Score.7,% Physically Inactive,95% CI - Low.7,95% CI - High.7,Z-Score.8,% With Access to Exercise Opportunities,Z-Score.9,% Excessive Drinking,95% CI - Low.8,95% CI - High.8,Z-Score.10,# Alcohol-Impaired Driving Deaths,# Driving Deaths,% Driving Deaths with Alcohol Involvement,95% CI - Low.9,95% CI - High.9,Z-Score.11,# Chlamydia Cases,Chlamydia Rate,Z-Score.12,Teen Birth Rate,95% CI - Low.10,95% CI - High.10,Z-Score.13,Teen Birth Rate (AIAN),Teen Birth Rate (AIAN) 95% CI - Low,Teen Birth Rate (AIAN) 95% CI - High,Teen Birth Rate (Asian),Teen Birth Rate (Asian) 95% CI - Low,Teen Birth Rate (Asian) 95% CI - High,Teen Birth Rate (Black),Teen Birth Rate (Black) 95% CI - Low,Teen Birth Rate (Black) 95% CI - High,Teen Birth Rate (Hispanic),Teen Birth Rate (Hispanic) 95% CI - Low,Teen Birth Rate (Hispanic) 95% CI - High,Teen Birth Rate (White),Teen Birth Rate (White) 95% CI - Low,Teen Birth Rate (White) 95% CI - High,# Uninsured,% Uninsured,95% CI - Low.11,95% CI - High.11,Z-Score.14,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,Z-Score.15,# Dentists,Dentist Rate,Dentist Ratio,Z-Score.16,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,Z-Score.17,Preventable Hospitalization Rate,Z-Score.18,Preventable Hosp. Rate (AIAN),Preventable Hosp. Rate (Asian),Preventable Hosp. Rate (Black),Preventable Hosp. Rate (Hispanic),Preventable Hosp. Rate (White),% With Annual Mammogram,Z-Score.19,% Screened (AIAN),% Screened (Asian),% Screened (Black),% Screened (Hispanic),% Screened (White),% Vaccinated,Z-Score.20,% Vaccinated (AIAN),% Vaccinated (Asian),% Vaccinated (Black),% Vaccinated (Hispanic),% Vaccinated (White),# Completed High School,Population,% Completed High School,95% CI - Low.12,95% CI - High.12,Z-Score.21,# Some College,Population.1,% Some College,95% CI - Low.13,95% CI - High.13,Z-Score.22,# Unemployed,Labor Force,% Unemployed,Z-Score.23,% Children in Poverty,95% CI - Low.14,95% CI - High.14,Z-Score.24,% Children in Poverty (AIAN),% Children in Poverty (Asian),% Children in Poverty (Black),% Children in Poverty (Hispanic),% Children in Poverty (White),80th Percentile Income,20th Percentile Income,Income Ratio,Z-Score.25,# Children in Single-Parent Households,# Children in Households,% Children in Single-Parent Households,95% CI - Low.15,95% CI - High.15,Z-Score.26,# Associations,Social Association Rate,Z-Score.27,Annual Average Violent Crimes,Violent Crime Rate,Z-Score.28,# Injury Deaths,Injury Death Rate,95% CI - Low.16,95% CI - High.16,Z-Score.29,Injury Death Rate (AIAN),Injury Death Rate (AIAN) 95% CI - Low,Injury Death Rate (AIAN) 95% CI - High,Injury Death Rate (Asian),Injury Death Rate (Asian) 95% CI - Low,Injury Death Rate (Asian) 95% CI - High,Injury Death Rate (Black),Injury Death Rate (Black) 95% CI - Low,Injury Death Rate (Black) 95% CI - High,Injury Death Rate (Hispanic),Injury Death Rate (Hispanic) 95% CI - Low,Injury Death Rate (Hispanic) 95% CI - High,Injury Death Rate (White),Injury Death Rate (White) 95% CI - Low,Injury Death Rate (White) 95% CI - High,Average Daily PM2.5,Z-Score.30,Presence of Water Violation,Z-Score.31,% Severe Housing Problems,95% CI - Low.17,95% CI - High.17,Severe Housing Cost Burden,Severe Housing Cost Burden 95% CI - Low,Severe Housing Cost Burden 95% CI - High,Overcrowding,Overcrowding 95% CI - Low,Overcrowding 95% CI - High,Inadequate Facilities,Inadequate Facilities 95% CI - Low,Inadequate Facilities 95% CI - High,Z-Score.32,% Drive Alone to Work,95% CI - Low.18,95% CI - High.18,Z-Score.33,% Drive Alone (AIAN),% Drive Alone (AIAN) 95% CI - Low,% Drive Alone (AIAN) 95% CI - High,% Drive Alone (Asian),% Drive Alone (Asian) 95% CI - Low,% Drive Alone (Asian) 95% CI - High,% Drive Alone (Black),% Drive Alone (Black) 95% CI - Low,% Drive Alone (Black) 95% CI - High,% Drive Alone (Hispanic),% Drive Alone (Hispanic) 95% CI - Low,% Drive Alone (Hispanic) 95% CI - High,% Drive Alone (White),% Drive Alone (White) 95% CI - Low,% Drive Alone (White) 95% CI - High,# Workers who Drive Alone,% Long Commute - Drives Alone,95% CI - Low.19,95% CI - High.19,Z-Score.34,Unnamed: 250
0,1,34000,New Jersey,,,91585,5915,5857,5972,,2513.0,1719.0,3547.0,,2310.0,2192.0,2427.0,,9932.0,9732.0,10132.0,,4455,4350,4560,,6164,6081,6246,,16,14,18,,3.7,3.3,4.2,,3.8,3.3,4.2,,,8,8,8,,13.0,10.0,16.0,9.0,9.0,9.0,13,12,13,8,7,8,7,7,7,13,11,16,,27,,,,9.4,,27,,,,95,,16,14,18,,637,2910,22,21,23,,36514,405.5,,12,12,12,,9.0,6.0,12.0,1.0,1.0,1.0,22.0,21.0,22.0,27,26,27,4,4,4,642184,9,9,9,,7553,85,1179,,7823,88,1135,,21393,241,415,,4333,,7991.0,2417.0,6868,4767.0,4064,41,,27.0,33,37,37,43,52,,41.0,54,38,41,55,5520448,6146379,90,90,90,,1590849,2275588,70,69,70,,159793,4493127,3.6,,12,11,13,,25.0,6,25,24,7,166319,31796,5.2,,442017,1955510,23,22,23,,7721,8.7,,22630,253,,26788,60,59,61,,19.0,11.0,31.0,17.0,15.0,18.0,78.0,76.0,81.0,39,38,40,71,70,72,8.6,,,,21,21,21,19,18,19,3,3,3,1,1,1,,71,71,71,,66.0,62.0,70.0,70.0,69.0,70.0,70,70,71,63,63,64,83,83,83,4336884,43,43,44,,
1,2,34001,New Jersey,Atlantic,,3898,8908,8475,9342,1.19,,,,,3471.0,2414.0,4527.0,,13766.0,12412.0,15119.0,,6518,5726,7311,,9182,8579,9785,,19,17,21,0.57,4.3,4.0,4.6,0.68,4.7,4.4,5.0,0.94,,8,8,8,0.15,,,,9.0,8.0,11.0,11,10,12,8,7,8,7,6,7,18,16,20,0.73,33,29.0,36.0,0.9,7.8,1.47,32,30.0,36.0,1.46,91,0.12,17,17,18,-0.94,49,166,30,26,34,1.21,1318,488.3,0.57,16,15,17,0.44,,,,3.0,2.0,5.0,31.0,27.0,34.0,30,27,33,6,5,7,20495,10,9,11,0.56,220,83,1206,-0.15,160,61,1648,0.83,455,173,579,0.38,5384,0.7,,2633.0,8222,6859.0,5004,41,-0.02,,28,35,37,42,50,0.49,,44,35,39,53,160666,184676,87,86,88,0.71,37354,61535,61,58,63,0.79,6106,120728,5.1,1.13,15,11,20,0.65,83.0,24,38,34,6,126224,25126,5.0,0.16,17035,56980,30,27,33,0.98,221,8.3,0.47,1025,373,0.8,1292,96,91,101,1.39,,,,26.0,18.0,37.0,115.0,101.0,130.0,61,51,70,114,106,121,7.3,-1.06,Yes,0.47,24,23,26,22,21,23,3,3,4,1,1,1,0.92,78,76,79,0.24,,,,66.0,61.0,70.0,70,67,72,67,64,70,85,84,87,124793,28,26,30,-1.72,
2,3,34003,New Jersey,Bergen,,6911,3893,3746,4039,-1.37,,,,,2135.0,1870.0,2399.0,,5766.0,5075.0,6457.0,,2946,2675,3216,,4620,4395,4846,,14,12,16,-0.75,3.3,3.0,3.6,-1.32,4.0,3.7,4.3,-1.14,,8,8,8,-0.11,,,,8.0,8.0,9.0,13,12,14,8,7,8,7,7,7,13,11,15,-1.11,22,19.0,25.0,-1.36,9.5,-1.33,24,22.0,27.0,-0.63,99,-0.89,18,17,19,-0.38,21,166,13,9,17,-1.34,2337,246.4,-0.77,4,3,4,-1.12,,,,1.0,1.0,1.0,10.0,8.0,11.0,10,9,11,1,1,1,67613,9,8,9,0.23,1106,118,847,-1.38,1229,132,759,-2.24,2413,259,386,-0.21,3004,-1.39,,2317.0,4804,2887.0,2981,43,-0.74,,35,42,40,45,54,-0.51,36.0,58,41,43,55,607251,656412,93,92,93,-0.58,179775,229537,78,77,80,-0.99,14092,482038,2.9,-0.85,6,4,8,-1.11,7.0,4,10,15,4,197877,39662,5.0,0.11,29849,198004,15,14,16,-0.93,942,10.1,-0.43,789,84,-0.89,1976,42,40,44,-1.19,,,,22.0,19.0,25.0,42.0,34.0,50.0,24,21,27,54,52,57,9.9,1.14,Yes,0.47,21,21,22,19,19,20,2,2,3,1,1,1,0.23,68,68,69,-0.61,63.0,53.0,72.0,73.0,71.0,75.0,69,66,72,67,65,68,83,81,85,469569,41,40,42,-0.23,
3,4,34005,New Jersey,Burlington,,5102,6543,6262,6823,-0.02,,,,,2795.0,1952.0,3639.0,,8276.0,7526.0,9027.0,,3781,3085,4477,,6766,6417,7116,,15,13,17,-0.42,4.0,3.6,4.3,-0.03,4.5,4.1,4.8,0.17,,8,8,9,0.39,,,,10.0,9.0,11.0,12,11,13,8,7,8,7,7,8,16,13,18,-0.09,30,27.0,33.0,0.34,8.8,-0.17,25,22.0,28.0,-0.53,82,1.3,20,19,21,0.57,47,223,21,18,25,-0.07,1640,365.6,-0.11,9,9,10,-0.44,,,,,,,18.0,16.0,20.0,19,16,22,5,4,5,19387,5,5,6,-1.03,378,85,1178,-0.22,333,75,1337,0.22,3475,780,128,-3.73,5224,0.56,,2033.0,6742,5262.0,5016,42,-0.38,,35,43,36,42,55,-0.76,,54,42,46,58,294315,313945,94,93,94,-0.87,80608,109950,73,71,75,-0.49,7540,230589,3.3,-0.53,7,5,9,-0.84,,8,15,13,6,160782,40540,4.0,-1.24,20286,93035,22,20,24,-0.06,386,8.7,0.29,733,163,-0.43,1577,70,67,74,0.17,,,,24.0,16.0,34.0,66.0,58.0,74.0,33,25,42,80,76,84,9.9,1.14,Yes,0.47,15,14,16,14,13,14,1,1,2,0,0,0,-0.99,83,82,83,0.71,,,,78.0,74.0,81.0,79,77,82,73,70,75,86,85,87,223799,43,42,44,0.01,
4,5,34007,New Jersey,Camden,,6977,8675,8378,8972,1.07,,,,,2919.0,2144.0,3694.0,,13029.0,12202.0,13855.0,,7664,7026,8301,,8119,7731,8506,,18,16,20,0.49,4.2,3.8,4.5,0.38,4.6,4.3,4.9,0.59,,9,9,9,1.11,,,,9.0,8.0,10.0,13,13,14,9,8,9,7,7,8,18,15,20,0.75,33,30.0,35.0,0.9,8.4,0.49,29,27.0,32.0,0.6,90,0.3,17,17,18,-0.76,42,209,20,17,24,-0.22,3354,656.7,1.5,20,19,21,0.91,,,,3.0,2.0,5.0,29.0,27.0,31.0,41,38,43,8,7,8,34136,8,7,9,-0.01,522,103,971,-0.85,416,82,1217,-0.1,1653,326,306,-0.66,5694,0.97,23077.0,2864.0,7734,7426.0,5231,39,0.71,,33,35,39,40,54,-0.51,27.0,58,40,45,57,309060,348467,89,88,89,0.31,90494,133817,68,66,69,0.09,10242,253053,4.0,0.19,15,12,19,0.63,50.0,14,26,35,6,139055,26027,5.3,0.58,37500,115510,32,30,34,1.32,413,8.1,0.56,2374,465,1.33,2275,89,86,93,1.07,,,,21.0,14.0,29.0,106.0,97.0,116.0,75,67,83,95,90,100,10.1,1.31,Yes,0.47,20,19,20,18,17,19,2,2,2,1,1,1,-0.07,76,76,77,0.14,,,,78.0,73.0,83.0,72,71,74,71,69,74,85,84,86,244740,41,39,42,-0.27,
5,6,34009,New Jersey,Cape May,,1598,9076,8288,9864,1.28,,,,,,,,,12919.0,9311.0,17463.0,,7042,5054,9554,,9109,8226,9992,,15,13,18,-0.32,4.2,3.8,4.6,0.42,4.5,4.2,5.0,0.44,,7,7,8,-0.66,,,,,,,15,11,18,7,5,9,7,6,7,18,15,21,0.78,28,26.0,32.0,-0.01,7.7,1.64,28,25.0,31.0,0.31,95,-0.32,21,20,22,1.51,20,63,32,25,38,1.55,297,317.5,-0.37,18,16,20,0.69,,,,,,,31.0,21.0,44.0,53,42,65,13,11,15,5316,8,7,9,-0.05,56,61,1653,0.64,55,60,1673,0.87,101,110,911,0.8,4116,-0.41,,,6052,1543.0,4088,47,-2.19,,40,45,35,48,53,-0.26,,53,39,45,53,64591,69808,93,92,93,-0.58,12224,18475,66,62,71,0.23,3287,45947,7.2,3.08,15,9,21,0.56,,7,9,34,10,132516,28980,4.6,-0.44,3431,16346,21,17,25,-0.17,127,13.7,-2.33,224,236,-0.01,456,98,89,107,1.46,,,,,,,81.0,48.0,128.0,63,40,95,103,93,113,7.8,-0.64,Yes,0.47,20,18,22,18,17,20,1,1,2,1,1,1,-0.01,80,78,81,0.45,,,,,,,80,72,88,63,56,70,80,78,82,41894,26,24,28,-1.96,
6,7,34011,New Jersey,Cumberland,,2414,10298,9713,10882,1.9,,,,,,,,,11470.0,10130.0,12810.0,,8695,7750,9639,,11002,10048,11956,,25,23,27,2.4,5.3,4.9,5.6,2.65,4.9,4.7,5.2,1.57,,10,9,10,1.65,,,,9.0,5.0,13.0,14,13,15,8,7,9,9,8,10,23,20,25,2.53,37,33.0,40.0,1.76,7.5,1.97,32,29.0,35.0,1.28,79,1.63,18,18,19,-0.2,37,125,30,25,34,1.22,958,628.0,1.34,34,32,36,2.64,,,,,,,37.0,32.0,41.0,48,44,52,17,15,19,12682,11,9,12,0.98,63,42,2396,1.29,100,67,1495,0.56,154,103,971,0.85,6862,2.0,25000.0,,8465,8151.0,6452,38,1.07,,38,36,40,38,49,0.74,55.0,45,37,44,52,81859,103121,79,78,80,2.5,16890,41973,40,38,43,2.85,3580,65061,5.5,1.54,20,13,26,1.4,,5,38,32,8,108250,21035,5.1,0.32,12718,35966,35,31,40,1.69,151,10.0,-0.4,807,516,1.63,767,101,93,108,1.6,,,,,,,98.0,82.0,114.0,82,70,93,117,105,128,7.8,-0.64,Yes,0.47,24,22,25,21,19,22,4,3,5,1,0,1,0.73,81,79,82,0.51,74.0,61.0,87.0,68.0,59.0,76.0,79,73,84,73,69,77,87,85,89,60362,31,29,33,-1.38,
7,8,34013,New Jersey,Essex,,8900,7139,6933,7345,0.29,,,,,2267.0,1747.0,2787.0,,10880.0,10478.0,11281.0,,5224,4873,5574,,4745,4426,5063,,21,19,24,1.29,4.3,4.0,4.7,0.74,4.4,4.1,4.7,-0.05,,10,9,10,1.62,,,,9.0,9.0,10.0,13,12,13,8,7,8,7,6,7,16,14,18,0.02,29,27.0,32.0,0.21,8.2,0.82,29,27.0,32.0,0.68,100,-0.92,17,17,18,-0.89,30,207,14,11,18,-1.07,6479,801.6,2.3,19,18,20,0.81,,,,2.0,1.0,3.0,24.0,23.0,25.0,32,30,33,2,2,3,78002,12,11,13,1.3,677,85,1181,-0.21,760,95,1051,-0.66,1788,224,447,0.03,5248,0.58,7389.0,4183.0,7958,5172.0,3812,40,0.34,44.0,30,34,34,45,46,1.49,30.0,51,32,37,54,460207,534581,86,86,87,0.92,137887,218918,63,62,64,0.55,16414,368748,4.5,0.57,18,15,22,1.2,15.0,6,30,29,6,148474,21276,7.0,2.75,66786,188919,35,34,37,1.69,664,8.3,0.48,4814,606,2.15,2707,68,65,70,0.03,,,,15.0,10.0,21.0,95.0,90.0,99.0,47,43,52,59,55,63,8.9,0.29,Yes,0.47,28,27,28,24,24,25,4,4,4,1,1,1,1.61,61,60,62,-1.33,66.0,55.0,77.0,68.0,65.0,71.0,63,62,64,61,60,63,79,78,80,369683,45,44,47,0.27,
8,9,34015,New Jersey,Gloucester,,3753,7829,7448,8211,0.64,,,,,,,,,10823.0,9467.0,12179.0,,4467,3482,5644,,7974,7536,8413,,15,13,17,-0.4,3.9,3.6,4.3,-0.08,4.5,4.2,4.9,0.33,,8,8,9,0.6,,,,10.0,8.0,12.0,12,11,14,9,7,10,8,7,8,17,14,19,0.33,33,30.0,36.0,0.98,8.5,0.32,29,26.0,32.0,0.68,83,1.18,19,18,20,0.05,31,173,18,14,22,-0.55,1121,383.6,-0.01,8,8,9,-0.53,,,,,,,17.0,14.0,20.0,19,15,23,6,5,7,12636,5,5,6,-1.09,158,54,1844,0.86,135,46,2160,1.45,366,125,797,0.69,5316,0.64,,3164.0,6728,4416.0,5226,40,0.34,,37,41,38,40,52,-0.01,,49,39,50,53,186615,200900,93,92,93,-0.67,52272,72096,73,70,75,-0.41,5509,149747,3.7,-0.15,8,5,10,-0.77,,3,20,21,5,157259,36446,4.3,-0.78,12959,64307,20,18,22,-0.28,237,8.1,0.57,336,116,-0.71,1209,83,78,88,0.76,,,,,,,79.0,65.0,93.0,63,47,81,88,82,93,7.4,-0.97,Yes,0.47,15,15,16,14,13,15,1,1,1,1,1,1,-0.94,84,83,85,0.86,,,,69.0,63.0,74.0,77,74,80,70,67,73,84,82,85,146423,49,47,50,0.67,
9,10,34017,New Jersey,Hudson,,5535,4971,4795,5146,-0.82,,,,,2386.0,2075.0,2697.0,,10043.0,9298.0,10788.0,,4032,3783,4280,,5861,5509,6212,,20,18,23,1.02,4.1,3.8,4.5,0.31,4.3,4.0,4.6,-0.32,,9,8,9,0.63,,,,10.0,9.0,10.0,13,13,14,8,7,8,7,6,7,15,13,17,-0.32,24,21.0,27.0,-0.93,8.7,-0.01,29,26.0,31.0,0.47,100,-0.95,18,17,19,-0.41,18,119,15,11,20,-0.97,3371,487.4,0.56,19,18,19,0.76,,,,3.0,2.0,5.0,29.0,27.0,32.0,23,22,24,6,5,7,75622,13,12,14,1.78,357,53,1894,0.9,436,65,1542,0.65,465,69,1446,1.08,5687,0.97,18750.0,4064.0,8298,5504.0,5526,34,2.51,,23,30,36,35,40,2.99,42.0,46,31,37,43,405451,478066,85,84,85,1.22,178365,245552,73,71,74,-0.42,11817,361189,3.3,-0.53,20,16,24,1.55,15.0,8,29,26,18,154747,25615,6.0,1.51,39741,137350,29,27,31,0.86,368,5.4,1.96,2302,342,0.61,1457,43,41,45,-1.15,,,,12.0,9.0,15.0,77.0,68.0,86.0,34,31,37,60,55,65,9.6,0.88,No,-2.01,28,27,29,22,21,23,7,7,8,2,1,2,1.65,37,36,38,-3.53,,,,38.0,36.0,41.0,49,46,51,45,44,47,59,57,60,350621,53,52,55,1.21,
